work-staff-UNDP,1
work-staff-Reuters-Sao Paulo,0.6
work-staff-Reuters-Rio de Janeiro,1.6
work-staff-Mergermarket,1.5
work-staff-AmericaEconomia,1.5
work-internship-United Nations,0.3
work-internship-Reuters,1.3
work-internship-iG,0.8
work-internship-Estadao,0.5
work-entrepreneur-Volt,1.2
studies-master's-international relations-PUC SP,2.5
studies-extention-international relations-PUC SP,0.6
studies-bachelor-journalism-Mackenzie University,4
work-freelancer-Capital Aberto, 0.2
work-freelancer-Revista Ferroviária, 0.2
work-freelancer-Yahoo News,0.3
